id,group_name,sb_id,side,display_order,created_by,updated_by,created_at,updated_at,deleted_at,for_inventory,for_articulation,middle
5,Arm,148,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
4,Arm,93,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
3,Arm,37,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
10,Arm and Shoulder,12,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
9,Arm and Shoulder,148,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
8,Arm and Shoulder,93,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
7,Arm and Shoulder,37,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
6,Arm and Shoulder,117,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
56,Cervical vertebrae,11,false,7,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
50,Cervical vertebrae,4,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
51,Cervical vertebrae,5,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
52,Cervical vertebrae,6,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
53,Cervical vertebrae,7,false,4,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
54,Cervical vertebrae,8,false,5,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
55,Cervical vertebrae,9,false,6,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
81,Foot,75,false,4,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
83,Foot,118,false,6,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
84,Foot,126,false,7,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
85,Foot,69,false,8,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
87,Foot,71,false,10,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
89,Foot,73,false,12,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
90,Foot,88,false,13,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
91,Foot,89,false,14,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
92,Foot,90,false,15,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
93,Foot,91,false,16,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
96,Foot,46,false,19,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
95,Foot,45,false,18,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
97,Foot,47,false,20,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
98,Foot,48,false,21,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
99,Foot,25,false,22,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
100,Foot,26,false,23,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
101,Foot,27,false,24,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
102,Foot,28,false,25,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
80,Foot,124,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
78,Foot,2,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
88,Foot,72,false,11,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
103,Foot,29,false,26,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
94,Foot,92,false,17,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
86,Foot,70,false,9,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
82,Foot,34,false,5,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
79,Foot,19,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
26,Hand,85,false,16,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
35,Hand,22,false,25,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
18,Hand,36,false,8,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
20,Hand,65,false,10,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
21,Hand,66,false,11,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
22,Hand,67,false,12,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
23,Hand,68,false,13,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
24,Hand,83,false,14,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
25,Hand,84,false,15,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
27,Hand,86,false,17,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
28,Hand,87,false,18,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
29,Hand,41,false,19,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
30,Hand,42,false,20,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
31,Hand,43,false,21,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
32,Hand,44,false,22,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
33,Hand,20,false,23,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
36,Hand,23,false,26,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
37,Hand,24,false,27,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
11,Hand,116,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
12,Hand,59,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
13,Hand,147,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
14,Hand,82,false,4,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
15,Hand,145,false,5,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
16,Hand,146,false,6,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
17,Hand,3,false,7,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
19,Hand,64,false,9,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
34,Hand,21,false,24,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
77,Leg,81,false,4,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
76,Leg,33,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
75,Leg,144,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
74,Leg,32,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,false
71,Lumbar vertebrae,54,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
73,Lumbar vertebrae,58,false,5,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
69,Lumbar vertebrae,50,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
72,Lumbar vertebrae,56,false,4,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
70,Lumbar vertebrae,52,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,true
128,Mandibular dentition,198,false,9,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
120,Mandibular dentition,190,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
121,Mandibular dentition,191,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
126,Mandibular dentition,196,false,7,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
127,Mandibular dentition,197,false,8,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
129,Mandibular dentition,199,false,10,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
131,Mandibular dentition,201,false,12,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
132,Mandibular dentition,202,false,13,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
135,Mandibular dentition,205,false,16,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
122,Mandibular dentition,192,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
123,Mandibular dentition,193,false,4,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
124,Mandibular dentition,194,false,5,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
125,Mandibular dentition,195,false,6,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
130,Mandibular dentition,200,false,11,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
133,Mandibular dentition,203,false,14,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
134,Mandibular dentition,204,false,15,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
192,Mandibular dentition,61,false,17,System,System,2019-11-22 02:03:10,2019-12-27 05:08:56,,true,true,true
115,Maxillary dentition,185,false,12,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
107,Maxillary dentition,177,false,4,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
190,Maxillary dentition,63,true,17,System,System,2019-11-22 02:03:10,2019-12-27 05:08:56,,true,true,true
191,Maxillary dentition,18,false,18,System,System,2019-11-22 02:03:10,2019-12-27 05:08:56,,true,true,true
111,Maxillary dentition,181,false,8,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
110,Maxillary dentition,180,false,7,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
109,Maxillary dentition,179,false,6,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
106,Maxillary dentition,176,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
104,Maxillary dentition,174,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
114,Maxillary dentition,184,false,11,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
112,Maxillary dentition,182,false,9,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
113,Maxillary dentition,183,false,10,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
108,Maxillary dentition,178,false,5,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
105,Maxillary dentition,175,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
119,Maxillary dentition,189,false,16,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
118,Maxillary dentition,188,false,15,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
117,Maxillary dentition,187,false,14,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
116,Maxillary dentition,186,false,13,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,true,true
162,Pelvic Girdle,17,false,2,System,System,2019-08-11 16:24:16,2019-12-27 05:08:56,,true,true,true
161,Pelvic Girdle,115,false,1,System,System,2019-08-11 16:24:16,2019-12-27 05:08:56,,true,true,true
163,Pelvic Girdle,77,true,3,System,System,2019-08-11 16:24:16,2019-12-27 05:08:56,,true,true,true
49,Ribs,99,false,12,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
45,Ribs,108,false,8,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
38,Ribs,94,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
42,Ribs,105,false,5,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
40,Ribs,102,false,3,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
39,Ribs,100,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
43,Ribs,106,false,6,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
41,Ribs,104,false,4,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
48,Ribs,97,false,11,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
47,Ribs,95,false,10,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
46,Ribs,109,false,9,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
44,Ribs,107,false,7,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
1,Shoulder,117,false,1,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
2,Shoulder,12,false,2,System,System,2018-12-08 16:50:21,2019-12-27 05:08:56,,true,false,false
2001,Skeleton,61,false,17,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1865,Skeleton,37,true,1,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,false,true
1866,Skeleton,93,true,2,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,false,true
1867,Skeleton,148,true,3,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,false,true
1868,Skeleton,117,true,1,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,false,true
1869,Skeleton,12,true,2,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,false,true
1870,Skeleton,116,true,1,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1871,Skeleton,59,true,2,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1872,Skeleton,147,true,3,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1873,Skeleton,82,true,4,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1874,Skeleton,145,true,5,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1875,Skeleton,146,true,6,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1876,Skeleton,3,true,7,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1877,Skeleton,36,true,8,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1878,Skeleton,64,true,9,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1879,Skeleton,65,true,10,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1880,Skeleton,66,true,11,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1940,Skeleton,81,true,4,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1941,Skeleton,2,true,1,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1942,Skeleton,19,true,2,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1943,Skeleton,124,true,3,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1944,Skeleton,75,true,4,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1945,Skeleton,34,true,5,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1946,Skeleton,118,true,6,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1947,Skeleton,126,true,7,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1948,Skeleton,69,true,8,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1949,Skeleton,70,true,9,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1950,Skeleton,71,true,10,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1951,Skeleton,72,true,11,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1952,Skeleton,73,true,12,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1953,Skeleton,88,true,13,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1954,Skeleton,89,true,14,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1955,Skeleton,90,true,15,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1956,Skeleton,91,true,16,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
1957,Skeleton,92,true,17,System,System,2019-12-25 22:08:58,2019-12-27 05:08:56,,true,true,true
