id,name,search_name,category,type,group,description,paired,articulated,refit,zones,measurements,dental,image_zones,image_measurements,created_by,updated_by,created_at,updated_at,deleted_at,countable,mni,morphology,methods,middle
1,Accessory rib,accessory rib,Thoracic Cage,Flat,Axial,Rib,false,true,false,true,false,false,ribs_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,false,true,false
215,Anterior Tooth,anterior tooth,teeth,Tooth,Tooth,Anterior Tooth,false,true,false,true,false,true,,,System,System,2019-11-09 05:44:25,2019-12-27 05:08:55,,false,false,true,false,false
2,Calcaneus,calcaneus,Lower Extremity,Irregular,Appendicular,Ankle,true,true,false,true,true,false,foot_right_500.png,calcaneus_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
212,Canine,canine,teeth,Tooth,Tooth,Canine Tooth,false,true,false,true,false,true,,,System,System,2019-11-09 05:44:25,2019-12-27 05:08:55,,false,false,true,false,false
3,Capitate,capitate,Upper Extremity,Irregular,Appendicular,Wrist,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
4,Cervical vertebra 1,cervical vertebra 1,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,true,false,cervical_500.png,vertebrae_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
5,Cervical vertebra 2,cervical vertebra 2,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,true,false,cervical_500.png,vertebrae_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
6,Cervical vertebra 3,cervical vertebra 3,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,cervical_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
7,Cervical vertebra 4,cervical vertebra 4,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,cervical_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
8,Cervical vertebra 5,cervical vertebra 5,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,cervical_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
9,Cervical vertebra 6,cervical vertebra 6,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,cervical_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
10,Cervical vertebra 6/7,cervical vertebra 6/7,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,cervical_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
11,Cervical vertebra 7,cervical vertebra 7,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,cervical_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
12,Clavicle,clavicle,Pectoral Girdle,Long bone,Appendicular,Shoulder,true,true,false,true,true,false,clavicle_left_500.png,clavicle_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
13,Coccygeal vertebra 1,coccygeal vertebra 1,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,false,false,false,sacrum_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
14,Coccygeal vertebra 2,coccygeal vertebra 2,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,false,false,false,sacrum_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
15,Coccygeal vertebra 3,coccygeal vertebra 3,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,false,false,false,sacrum_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
16,Coccygeal vertebra 4,coccygeal vertebra 4,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,false,false,false,sacrum_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
17,Coccyx,coccyx,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,sacrum_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,false,true
18,Cranium,cranium,Cranial,Irregular,Axial,Cranial,false,true,false,true,true,true,cranium_zones_composite_500.png,cranium_measurements_composite_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
19,Cuboid,cuboid,Lower Extremity,Irregular,Appendicular,Ankle,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
20,Distal manual phalanx 1,distal manual phalanx 1,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
21,Distal manual phalanx 2,distal manual phalanx 2,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
22,Distal manual phalanx 3,distal manual phalanx 3,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
23,Distal manual phalanx 4,distal manual phalanx 4,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
24,Distal manual phalanx 5,distal manual phalanx 5,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
25,Distal pedal phalanx 1,distal pedal phalanx 1,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
26,Distal pedal phalanx 2,distal pedal phalanx 2,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
27,Distal pedal phalanx 3,distal pedal phalanx 3,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
28,Distal pedal phalanx 4,distal pedal phalanx 4,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
29,Distal pedal phalanx 5,distal pedal phalanx 5,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
30,Ethmoid,ethmoid,Cranial,Irregular,Axial,Cranial,false,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
31,Extra vertebra,extra vertebra,Vertebral Column,N/A,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,false,true,false
32,Femur,femur,Lower Extremity,Long bone,Appendicular,Leg,true,true,false,true,true,false,femur3_500.png,femur_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
33,Fibula,fibula,Lower Extremity,Long bone,Appendicular,Leg,true,true,false,true,true,false,fibula_500.png,fibula_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
34,First (Medial) cuneiform,first (medial) cuneiform,Lower Extremity,Irregular,Appendicular,Ankle,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
35,Frontal,frontal,Cranial,Flat,Axial,Cranial,false,true,false,true,false,false,cranium_zones_composite_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
207,Hair,hair,hair,Hair,Hair,Hair,false,false,false,false,false,false,,,System,System,2019-01-25 03:49:54,2019-12-27 05:08:55,,true,false,false,false,false
36,Hamate,hamate,Upper Extremity,Irregular,Appendicular,Wrist,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
37,Humerus,humerus,Upper Extremity,Long bone,Appendicular,Arm,true,true,false,true,true,false,humerus_left_500.png,humerus_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
38,Hyoid,hyoid,Cranial,Flat,Axial,Hyoid,false,true,false,true,false,false,hyoid_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
211,Incisor,incisor,teeth,Tooth,Tooth,Incisor Tooth,false,true,false,true,false,true,,,System,System,2019-11-09 05:44:25,2019-12-27 05:08:55,,false,false,true,false,false
39,Incus,incus,Cranial,Irregular,Axial,Ear ossicle,true,true,false,true,false,false,ossicles_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,false,false
40,Inferior nasal concha,inferior nasal concha,Cranial,Irregular,Axial,Cranial,true,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
41,Intermediate manual phalanx 2,intermediate manual phalanx 2,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
42,Intermediate manual phalanx 3,intermediate manual phalanx 3,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
43,Intermediate manual phalanx 4,intermediate manual phalanx 4,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
44,Intermediate manual phalanx 5,intermediate manual phalanx 5,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
45,Intermediate pedal phalanx 2,intermediate pedal phalanx 2,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
46,Intermediate pedal phalanx 3,intermediate pedal phalanx 3,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
47,Intermediate pedal phalanx 4,intermediate pedal phalanx 4,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
48,Intermediate pedal phalanx 5,intermediate pedal phalanx 5,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
49,Lacrimal,lacrimal,Cranial,Flat,Axial,Cranial,true,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
50,Lumbar vertebra 1,lumbar vertebra 1,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
51,Lumbar vertebra 1/2,lumbar vertebra 1/2,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
52,Lumbar vertebra 2,lumbar vertebra 2,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
53,Lumbar vertebra 2/3,lumbar vertebra 2/3,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
54,Lumbar vertebra 3,lumbar vertebra 3,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
55,Lumbar vertebra 3/4,lumbar vertebra 3/4,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
56,Lumbar vertebra 4,lumbar vertebra 4,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
57,Lumbar vertebra 4/5,lumbar vertebra 4/5,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,true,true,true
58,Lumbar vertebra 5,lumbar vertebra 5,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,true
210,Lumbar vertebra 5/Sacral vertebra 1,lumbar vertebra 5/sacral vertebra 1,Vertebral Column,Irregular,Axial,Vertebral,false,true,false,true,false,false,thoracic_500.png,,System,System,2019-09-02 15:28:56,2019-12-27 05:08:55,,false,true,false,false,true
59,Lunate,lunate,Upper Extremity,Irregular,Appendicular,Wrist,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
60,Malleus,malleus,Cranial,Irregular,Axial,Ear ossicle,true,true,false,true,false,false,ossicles_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,false,false
61,Mandible,mandible,Cranial,Flat,Axial,Cranial,false,true,false,true,true,true,mandible_500.png,mandible_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
209,Mandibular Tooth,mandibular tooth,Cranial,Tooth,Tooth,Mandibular Tooth,false,true,false,true,false,true,,,System,System,2019-08-11 16:23:55,2019-12-27 05:08:55,,true,false,true,false,false
62,Manubrium,manubrium,Thoracic Cage,Flat,Axial,Sternum,false,true,false,true,false,false,sternum_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
63,Maxilla,maxilla,Cranial,Irregular,Axial,Cranial,true,true,false,false,false,true,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
208,Maxillary Tooth,maxillary tooth,Cranial,Tooth,Tooth,Maxillary Tooth,false,true,false,true,false,true,,,System,System,2019-08-11 16:23:55,2019-12-27 05:08:55,,true,false,true,false,false
64,Metacarpal 1,metacarpal 1,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
65,Metacarpal 2,metacarpal 2,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
66,Metacarpal 3,metacarpal 3,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
67,Metacarpal 4,metacarpal 4,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
68,Metacarpal 5,metacarpal 5,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
69,Metatarsal 1,metatarsal 1,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
70,Metatarsal 2,metatarsal 2,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
71,Metatarsal 3,metatarsal 3,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
72,Metatarsal 4,metatarsal 4,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
73,Metatarsal 5,metatarsal 5,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
214,Molar,molar,teeth,Tooth,Tooth,Molar Tooth,false,true,false,true,false,true,,,System,System,2019-11-09 05:44:25,2019-12-27 05:08:55,,false,false,true,false,false
74,Nasal,nasal,Cranial,Flat,Axial,Cranial,true,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
75,Navicular,navicular,Lower Extremity,Irregular,Appendicular,Ankle,true,true,false,true,true,false,foot_right_500.png,foot_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
76,Occipital,occipital,Cranial,Flat,Axial,Cranial,false,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
77,Os coxa,os coxa,Pelvic Girdle,Irregular,Axial,Pelvis,true,true,false,true,true,false,oscoxa_left_500.png,oscoxa_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
78,Ossified cartilage,ossified cartilage,Other,N/A,Axial,N/A,false,false,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,false,false,false,false
79,Palatine,palatine,Cranial,Flat,Axial,Cranial,true,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
80,Parietal,parietal,Cranial,Flat,Axial,Cranial,true,true,false,false,false,false,,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
81,Patella,patella,Lower Extremity,Irregular,Appendicular,Knee,true,true,false,true,true,false,patella_500.png,patella_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,true,true,false
82,Pisiform,pisiform,Upper Extremity,Irregular,Appendicular,Wrist,true,true,false,true,true,false,hand_left_500.png,hand_500.png,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
216,Posterior Tooth,posterior tooth,teeth,Tooth,Tooth,Posterior Tooth,false,true,false,true,false,true,,,System,System,2019-11-09 05:44:25,2019-12-27 05:08:55,,false,false,true,false,false
213,Premolar,premolar,teeth,Tooth,Tooth,Premolar Tooth,false,true,false,true,false,true,,,System,System,2019-11-09 05:44:25,2019-12-27 05:08:55,,false,false,true,false,false
83,Proximal manual phalanx 1,proximal manual phalanx 1,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
84,Proximal manual phalanx 2,proximal manual phalanx 2,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
85,Proximal manual phalanx 3,proximal manual phalanx 3,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
86,Proximal manual phalanx 4,proximal manual phalanx 4,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
87,Proximal manual phalanx 5,proximal manual phalanx 5,Upper Extremity,Short bone,Appendicular,Hand,true,true,false,true,false,false,hand_left_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
88,Proximal pedal phalanx 1,proximal pedal phalanx 1,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
89,Proximal pedal phalanx 2,proximal pedal phalanx 2,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
90,Proximal pedal phalanx 3,proximal pedal phalanx 3,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
91,Proximal pedal phalanx 4,proximal pedal phalanx 4,Lower Extremity,Short bone,Appendicular,Foot,true,true,false,true,false,false,foot_right_500.png,,System,System,2018-04-29 18:35:07,2019-12-27 05:08:55,,false,true,false,true,false
