se_id,pair_id,org_id,project_id,created_by,updated_by,created_at,updated_at,deleted_at,compare_method,compare_method_settings,measurements_used,num_measurements,sample_size,pvalue,mean,sd,elimination_reason,elimination_date
756,758,1,1,System,System,4/29/18 18:36,4/29/18 18:36,,Visual,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,